source	target	ultrametric_distance	is_ultrametric	distance
Crohn's disease 	Facioscapulohumeral muscular dystrophy 3	0.717720712402809	False	0.9307536324476077
Crohn's disease 	Facioscapulohumeral muscular dystrophy 2	0.717720712402809	False	0.894758375549337
Crohn's disease 	Familial dysautonomia 1	0.7743247189308611	False	0.912421910745284
Crohn's disease 	Familial dysautonomia 	0.81065844489053	False	0.914883320190996
Crohn's disease 	Familial dysautonomia 2	0.7790574971323011	False	0.9112091624366618
Crohn's disease 	Hyperplastic polyps 2	0.717720712402809	False	0.9385252641223133
Crohn's disease 	Hyperplastic polyps 3	0.717720712402809	False	0.9592192661175628
Crohn's disease 	Idiopathic pulmonary fibrosis 2	0.809801353783587	False	0.9590204038689246
Crohn's disease 	Keratoconus 1	0.872160479950001	False	0.9256107949298299
Crohn's disease 	Liver cancer 	0.842613678255701	False	0.9646923980491485
Crohn's disease 	Liver cancer 3	0.8566825890781661	False	0.9142194657693378
Crohn's disease 	Lung cancer 	0.761671550485957	False	0.788471475368361
Crohn's disease 	Lung cancer 2	0.78249591734812	False	0.802215549780528
Crohn's disease 	Lung cancer 1	0.755146098494488	False	0.7873641264765651
Crohn's disease 	Myotonic dystrophy 	0.717720712402809	False	0.84565726616531
Crohn's disease 	Myotonic dystrophy 1	0.717720712402809	False	0.806361392345843
Crohn's disease 	Myotonic dystrophy 2	0.717720712402809	False	0.893504629079223
Crohn's disease 	Parkinson's disease 5	0.717720712402809	False	0.943065158991904
Crohn's disease 	Parkinson's disease 8	0.717720712402809	False	0.967049796470823
Crohn's disease 	Parkinson's disease 10	0.717720712402809	False	0.9598227230556099
Crohn's disease 	Parkinson's disease 7	0.717720712402809	False	0.9652241339287793
Crohn's disease 	Parkinson's disease 1	0.717720712402809	False	0.9774637470345136
Crohn's disease 	Parkinson's disease 	0.717720712402809	False	0.9687965962736649
Crohn's disease 	Parkinson's disease 4	0.717720712402809	False	0.9750137462963087
Crohn's disease 	Parkinson's disease 3	0.717720712402809	False	0.9639908327116625
Crohn's disease 	Parkinson's disease 6	0.717720712402809	False	0.9662219623968169
Crohn's disease 	Post-traumatic stress disorder 2	0.717720712402809	False	0.865282635372811
Crohn's disease 	Post-traumatic stress disorder 	0.717720712402809	False	0.895398290263012
Crohn's disease 	Prostate cancer 	0.717720712402809	False	0.9017184429957472
Crohn's disease 	Prostate cancer 1	0.717720712402809	False	0.8995732790356721
Crohn's disease 	Prostate cancer 2	0.717720712402809	False	0.9235584229767139
Crohn's disease 	Schizophrenia 2	0.855470124094064	False	0.9644736072756789
Systemic lupus erythematosus 	Cardiomyopathy 2	0.652426957528041	False	0.839724045965591
Systemic lupus erythematosus 	Cardiomyopathy 1	0.652426957528041	False	0.838947233913038
Systemic lupus erythematosus 	Eosinophilic esophagitis 2	0.754110165743828	False	0.9610719758859311
Systemic lupus erythematosus 	Prostate cancer 1	0.14285814285714302	True	0.14285814285714302
Systemic lupus erythematosus 	Rheumatoid arthritis 2	0.652426957528041	False	0.9624016555014038
Crohn's disease 1	Alagille syndrome 1	0.6747119975368611	False	0.9770950908879262
Crohn's disease 1	Alagille syndrome 2	0.6747119975368611	False	0.872595751095826
Crohn's disease 1	Asthma 1	0.6747119975368611	False	0.882779293196152
Crohn's disease 1	Autism 1	0.6747119975368611	False	0.9394511556283567
Crohn's disease 1	Bipolar disorder 2	0.6747119975368611	False	0.9578498885111041
Crohn's disease 1	Breast cancer 1	0.6747119975368611	True	0.6747119975368611
Crohn's disease 1	Breast cancer 2	0.6747119975368611	False	0.6784495993217939
Crohn's disease 1	Breast cancer 3	0.6747119975368611	False	0.6849634535388801
Crohn's disease 1	Prostate cancer 	0.688793376347543	False	0.829876962967077
Crohn's disease 1	Papillary thyroid cancer 	0.7485029948670779	False	0.9728239782177568
Crohn's disease 1	Myotonic dystrophy 	0.6747119975368611	False	0.732760410335158
Crohn's disease 1	Post-traumatic stress disorder 	0.6747119975368611	False	0.8812750325070531
Crohn's disease 1	Facioscapulohumeral muscular dystrophy 	0.6747119975368611	False	0.862067375887042
Crohn's disease 1	Familial dysautonomia 	0.81065844489053	False	0.863127825559954
Crohn's disease 1	Coeliac disease 1	0.6747119975368611	False	0.9212926582639006
Crohn's disease 1	Coeliac disease 	0.70675928244533	False	0.9078319115064041
Crohn's disease 1	Breast cancer 	0.6747119975368611	False	0.6796835726491971
Crohn's disease 1	Parkinson's disease 	0.6747119975368611	False	0.913064242505127
Crohn's disease 1	Lung cancer 	0.761671550485957	True	0.761671550485957
Crohn's disease 1	Liver cancer 	0.842613678255701	False	0.9420747817032716
Crohn's disease 1	Coeliac disease 2	0.7553498447092111	False	0.9032379493865301
Crohn's disease 1	Hyperplastic polyps 	0.6747119975368611	False	0.9017531648515338
Crohn's disease 1	Idiopathic pulmonary fibrosis 	0.783531902073199	False	0.952904775773247
Crohn's disease 1	Down syndrome 2	0.688793376347543	False	0.9549660064388071
Crohn's disease 1	Facioscapulohumeral muscular dystrophy 5	0.6747119975368611	False	0.809383091474665
Crohn's disease 1	Facioscapulohumeral muscular dystrophy 2	0.6747119975368611	False	0.832931383544565
Crohn's disease 1	Facioscapulohumeral muscular dystrophy 1	0.693933220463952	False	0.890930113916222
Crohn's disease 1	Facioscapulohumeral muscular dystrophy 3	0.701517845774342	False	0.89185267049782
Crohn's disease 1	Facioscapulohumeral muscular dystrophy 4	0.7379729085618131	False	0.9163572150358282
Crohn's disease 1	Familial dysautonomia 2	0.7790574971323011	False	0.8753200511174051
Crohn's disease 1	Familial dysautonomia 1	0.7743247189308611	False	0.86229131603122
Crohn's disease 1	Hyperplastic polyps 4	0.6747119975368611	False	0.9394054477649225
Crohn's disease 1	Hyperplastic polyps 2	0.6747119975368611	False	0.858950721791908
Crohn's disease 1	Hyperplastic polyps 3	0.6747119975368611	False	0.87889315523674
Crohn's disease 1	Hyperplastic polyps 1	0.6747119975368611	False	0.934970593165515
Crohn's disease 1	Idiopathic pulmonary fibrosis 2	0.809801353783587	False	0.937220474989739
Crohn's disease 1	Idiopathic pulmonary fibrosis 1	0.7605078193207551	False	0.96541656940458
Crohn's disease 1	Keratoconus 1	0.872160479950001	False	0.9275045165682204
Crohn's disease 1	Liver cancer 1	0.854876067786495	False	0.9682714763224919
Crohn's disease 1	Liver cancer 3	0.8566825890781661	False	0.897638623102153
Crohn's disease 1	Liver cancer 2	0.822254152960369	False	0.9725367072560006
Crohn's disease 1	Lung cancer 1	0.755146098494488	True	0.755146098494488
Crohn's disease 1	Lung cancer 2	0.78249591734812	True	0.78249591734812
Crohn's disease 1	Myotonic dystrophy 1	0.6747119975368611	False	0.6900868600880411
Crohn's disease 1	Myotonic dystrophy 2	0.6747119975368611	False	0.788747839195951
Crohn's disease 1	Parkinson's disease 2	0.6747119975368611	False	0.9309086716139513
Crohn's disease 1	Parkinson's disease 9	0.6747119975368611	False	0.9278019931865003
Crohn's disease 1	Parkinson's disease 8	0.6747119975368611	False	0.9165414414935344
Crohn's disease 1	Parkinson's disease 7	0.6747119975368611	False	0.9029597806525427
Crohn's disease 1	Parkinson's disease 5	0.6747119975368611	False	0.8789692730051091
Crohn's disease 1	Parkinson's disease 6	0.6747119975368611	False	0.9161250292986132
Crohn's disease 1	Parkinson's disease 4	0.6747119975368611	False	0.9175681858778979
Crohn's disease 1	Parkinson's disease 1	0.6747119975368611	False	0.9231312271466027
Crohn's disease 1	Parkinson's disease 3	0.6747119975368611	False	0.9055318956029328
Crohn's disease 1	Parkinson's disease 10	0.6747119975368611	False	0.9062026169819174
Crohn's disease 1	Post-traumatic stress disorder 2	0.701372841155235	False	0.8628969271205861
Crohn's disease 1	Prostate cancer 2	0.6747119975368611	False	0.868503315278457
Crohn's disease 1	Prostate cancer 1	0.6747119975368611	False	0.823613757479664
Crohn's disease 1	Schizophrenia 2	0.855470124094064	False	0.9310842693986093
Crohn's disease 1	Papillary thyroid cancer 2	0.694874257737067	False	0.9560361540678165
Crohn's disease 1	Papillary thyroid cancer 3	0.720329450485527	False	0.9534534100694884
Papillary thyroid cancer 2	Bipolar disorder 4	0.694874257737067	True	0.694874257737067
Papillary thyroid cancer 2	Bipolar disorder 1	0.78678183895786	False	0.821214081647195
Papillary thyroid cancer 2	Bipolar disorder 2	0.694874257737067	False	0.828258070345083
Papillary thyroid cancer 2	Cardiomyopathy 2	0.694874257737067	False	0.9055886470650784
Papillary thyroid cancer 2	Cardiomyopathy 1	0.694874257737067	False	0.868841787883241
Papillary thyroid cancer 2	Chronic obstructive pulmonary disease 1	0.694874257737067	False	0.9356169530911472
Papillary thyroid cancer 2	Chronic obstructive pulmonary disease 2	0.694874257737067	False	0.860916537715277
Papillary thyroid cancer 2	Familial dysautonomia 2	0.7790574971323011	False	0.9139505237223695
Papillary thyroid cancer 2	Keratoconus 2	0.694874257737067	False	0.720581443398284
Papillary thyroid cancer 2	Muscular dystrophy 3	0.694874257737067	False	0.862708998605227
Papillary thyroid cancer 2	Muscular dystrophy 2	0.70675928244533	False	0.880092647217524
Papillary thyroid cancer 2	Muscular dystrophy 4	0.694874257737067	False	0.8820191203739131
Papillary thyroid cancer 2	Muscular dystrophy 1	0.694874257737067	False	0.8727338067743241
Papillary thyroid cancer 2	Rheumatoid arthritis 1	0.694874257737067	False	0.7749300592831491
Papillary thyroid cancer 2	Rheumatoid arthritis 2	0.694874257737067	False	0.7284795098131561
Papillary thyroid cancer 2	Huntington's disease 	0.741182737578252	False	0.9069945986383257
Papillary thyroid cancer 2	Huntington's disease 2	0.6987364739702421	False	0.859622318294993
Papillary thyroid cancer 2	Muscular dystrophy 	0.694874257737067	False	0.866696114622264
Papillary thyroid cancer 2	Familial dysautonomia 	0.81065844489053	False	0.9552701366945003
Papillary thyroid cancer 2	Human immunodeficiency virus infection 2	0.779084932111143	False	0.9424995986193753
Papillary thyroid cancer 2	Bipolar disorder 	0.694874257737067	False	0.7614178117275361
Papillary thyroid cancer 2	Post-traumatic stress disorder 	0.694874257737067	False	0.9476194692155808
Papillary thyroid cancer 2	Huntington's disease 1	0.8156927596019651	False	0.9529763443598399
Alagille syndrome 1	Idiopathic pulmonary fibrosis 2	0.809801353783587	False	0.8463170250087201
Alagille syndrome 1	Huntington's disease 1	0.8156927596019651	False	0.8876811268929881
Alagille syndrome 1	Huntington's disease 2	0.6987364739702421	False	0.800894080129884
Alagille syndrome 1	Familial dysautonomia 	0.81065844489053	False	0.882409595642487
Alagille syndrome 1	Chronic obstructive pulmonary disease 1	0.5916273842961871	False	0.8526282473740701
Alagille syndrome 1	Huntington's disease 	0.741182737578252	False	0.836356617135393
Alagille syndrome 1	Idiopathic pulmonary fibrosis 1	0.7605078193207551	False	0.804973270282003
Alagille syndrome 1	Chronic obstructive pulmonary disease 2	0.5916273842961871	False	0.815999512558244
Alagille syndrome 1	Idiopathic pulmonary fibrosis 	0.783531902073199	False	0.827156043791622
Alagille syndrome 1	Familial dysautonomia 2	0.7790574971323011	False	0.825484875080276
Alagille syndrome 1	Familial dysautonomia 1	0.7743247189308611	False	0.806942737692073
Alagille syndrome 1	Glioblastoma 2	0.884555270068758	False	0.9762571325417607
Alagille syndrome 1	Rheumatoid arthritis 2	0.5916273842961871	False	0.759372000064607
Alagille syndrome 1	Rheumatoid arthritis 1	0.5947315550240471	False	0.776350790386348
Alagille syndrome 1	Systemic lupus erythematosus 2	0.510370830232768	True	0.510370830232768
Alagille syndrome 2	Crohn's disease 2	0.770503219119815	False	0.923211999629913
Alagille syndrome 2	Kaposi's sarcoma 2	0.883237215906459	False	0.9495062341582543
Alagille syndrome 2	Myotonic dystrophy 1	0.11428671428571421	True	0.11428671428571421
Alagille syndrome 2	Idiopathic pulmonary fibrosis 	0.783531902073199	True	0.783531902073199
Alagille syndrome 2	Kaposi's sarcoma 	0.884477167533196	False	0.9030383427592208
Alagille syndrome 2	Huntington's disease 2	0.6987364739702421	False	0.7001531774567101
Alagille syndrome 2	Idiopathic pulmonary fibrosis 1	0.7605078193207551	True	0.7605078193207551
Alagille syndrome 2	Huntington's disease 	0.741182737578252	False	0.7513895518544811
Alagille syndrome 2	Chronic obstructive pulmonary disease 2	0.4842468836495079	False	0.696561548295415
Alagille syndrome 2	Glioblastoma 	0.8802954222186571	False	0.9447354373640846
Alagille syndrome 2	Chronic obstructive pulmonary disease 1	0.5342526187921671	False	0.754487332052019
Alagille syndrome 2	Familial dysautonomia 	0.81065844489053	False	0.840252040528603
Alagille syndrome 2	Idiopathic pulmonary fibrosis 2	0.809801353783587	True	0.809801353783587
Alagille syndrome 2	Kaposi's sarcoma 1	0.874534598042297	False	0.9011684263583741
Alagille syndrome 2	Huntington's disease 1	0.8156927596019651	False	0.837380754545208
Alagille syndrome 2	Familial dysautonomia 1	0.7743247189308611	False	0.780708488668114
Alagille syndrome 2	Familial dysautonomia 2	0.7790574971323011	False	0.789620587399147
Alagille syndrome 2	Glioblastoma 2	0.884555270068758	False	0.9391594829702694
Alagille syndrome 2	Glioblastoma 1	0.8785216191432731	False	0.9475417736756003
Alagille syndrome 2	Rheumatoid arthritis 2	0.272072696348665	False	0.6469211019995801
Alagille syndrome 2	Rheumatoid arthritis 1	0.5947315550240471	False	0.6600421403371132
Alagille syndrome 2	Systemic lupus erythematosus 2	0.5916273842961871	True	0.5916273842961871
Crohn's disease 2	Bipolar disorder 2	0.770503219119815	False	0.9702547281710789
Crohn's disease 2	Breast cancer 1	0.770503219119815	True	0.770503219119815
Crohn's disease 2	Breast cancer 3	0.770503219119815	False	0.782711488571876
Crohn's disease 2	Breast cancer 2	0.770503219119815	False	0.784756703949912
Crohn's disease 2	Facioscapulohumeral muscular dystrophy 	0.770503219119815	False	0.9589192899280713
Crohn's disease 2	Post-traumatic stress disorder 	0.770503219119815	False	0.917269415159938
Crohn's disease 2	Breast cancer 	0.770503219119815	False	0.778399565864699
Crohn's disease 2	Familial dysautonomia 	0.81065844489053	False	0.9418138813840441
Crohn's disease 2	Myotonic dystrophy 	0.770503219119815	False	0.959233569122754
Crohn's disease 2	Lung cancer 	0.770503219119815	False	0.808225022132652
Crohn's disease 2	Liver cancer 	0.842613678255701	False	0.9753145194641861
Crohn's disease 2	Prostate cancer 	0.770503219119815	False	0.9522209119392175
Crohn's disease 2	Facioscapulohumeral muscular dystrophy 5	0.770503219119815	False	0.9320896559498763
Crohn's disease 2	Facioscapulohumeral muscular dystrophy 3	0.770503219119815	False	0.9631946066160724
Crohn's disease 2	Facioscapulohumeral muscular dystrophy 2	0.770503219119815	False	0.9480804239918263
Crohn's disease 2	Familial dysautonomia 2	0.7790574971323011	False	0.930480015093868
Crohn's disease 2	Familial dysautonomia 1	0.7743247189308611	False	0.942597889635485
Crohn's disease 2	Idiopathic pulmonary fibrosis 2	0.809801353783587	False	0.9659797559036755
Crohn's disease 2	Keratoconus 1	0.872160479950001	False	0.9218051425428121
Crohn's disease 2	Liver cancer 3	0.8566825890781661	False	0.9201244651158457
Crohn's disease 2	Lung cancer 1	0.770503219119815	False	0.8135538566820041
Crohn's disease 2	Lung cancer 2	0.78249591734812	False	0.815247461585456
Crohn's disease 2	Myotonic dystrophy 1	0.770503219119815	False	0.9274132600741575
Crohn's disease 2	Post-traumatic stress disorder 2	0.770503219119815	False	0.885993641609091
Crohn's disease 2	Prostate cancer 2	0.770503219119815	False	0.960180856915673
Crohn's disease 2	Prostate cancer 1	0.770503219119815	False	0.9577560712856973
Idiopathic pulmonary fibrosis 	Asthma 1	0.783531902073199	False	0.9558921753018513
Idiopathic pulmonary fibrosis 	Bipolar disorder 	0.783531902073199	False	0.9549003531651031
Idiopathic pulmonary fibrosis 	Bipolar disorder 1	0.78678183895786	False	0.9272772947477339
Idiopathic pulmonary fibrosis 	Bipolar disorder 2	0.783531902073199	False	0.9245578411166709
Idiopathic pulmonary fibrosis 	Cardiomyopathy 1	0.783531902073199	False	0.8482950206387071
Idiopathic pulmonary fibrosis 	Cardiomyopathy 2	0.783531902073199	False	0.854694221241048
Idiopathic pulmonary fibrosis 	Down syndrome 2	0.783531902073199	False	0.9100251486429288
Idiopathic pulmonary fibrosis 	Eosinophilic esophagitis 2	0.783531902073199	False	0.9354057858279514
Idiopathic pulmonary fibrosis 	Eosinophilic esophagitis 1	0.8001387958097931	False	0.9677402726637692
Idiopathic pulmonary fibrosis 	Human immunodeficiency virus infection 2	0.783531902073199	False	0.9421437295347647
